systemTimeMs,TimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed,Date,System Name,Longitude,Latitude,FP Height,H.Speed,Quality
1.72E+12,598492,1720290570,52.80108853,-67.4128718,626.1625977,2.646211147,-0.713469148,136.6276398,21.83996582,0.394329328,,200,-67.41468576,52.80213899,588.5111117,2.266015896,0.676047416
1.72E+12,598593,1720290571,52.80108868,-67.41287177,626.1619263,3.100684404,-0.409182787,135.4245453,21.83996582,0.419000137,,200,-67.41468838,52.80213979,588.5187473,2.266171972,0.675967553
1.72E+12,598692,1720290571,52.80108883,-67.41287177,626.1594238,3.370620012,-0.347853839,134.333847,21.7800293,0.427013665,,200,-67.41469095,52.80214058,588.5262316,2.266324958,0.675889271
1.72E+12,598792,1720290571,52.801089,-67.41287178,626.1575928,3.423118591,-0.335471123,133.2640533,21.75,0.412713659,,200,-67.41469354,52.80214137,588.5337916,2.266479489,0.675810198
1.72E+12,598892,1720290571,52.80108916,-67.41287182,626.1560059,3.588231802,0.146943659,132.2475891,21.75,0.431700158,,200,-67.41469613,52.80214217,588.5413516,2.26663402,0.675731126
1.72E+12,598992,1720290571,52.80108935,-67.41287188,626.1552124,3.371100426,0.351965278,131.2913513,21.79998779,0.447126893,,200,-67.41469873,52.80214297,588.5489115,2.266788551,0.675652053
1.72E+12,599092,1720290571,52.80108951,-67.41287195,626.1567993,2.986446381,0.621380508,130.4430847,21.83001709,0.474279411,,200,-67.41470132,52.80214376,588.5564715,2.266943082,0.67557298
1.72E+12,599192,1720290571,52.80108973,-67.41287206,626.1619873,3.093777657,0.915727198,129.7731171,21.7800293,0.484247502,,200,-67.41470392,52.80214456,588.5640314,2.267097613,0.675493907
1.72E+12,599292,1720290571,52.80108992,-67.41287219,626.1647949,3.666582584,0.659644008,129.2333679,21.75,0.513406336,,200,-67.41470651,52.80214535,588.5715914,2.267252144,0.675414835
1.72E+12,599392,1720290571,52.80109015,-67.41287235,626.1674805,4.006400108,0.410657972,128.7711639,21.78015137,0.526170566,,200,-67.41470911,52.80214615,588.5791514,2.267406675,0.675335762
1.72E+12,599492,1720290571,52.80109036,-67.41287255,626.1706543,4.040211678,0.007872642,128.4223022,21.87005615,0.552969139,,200,-67.4147117,52.80214694,588.5867113,2.267561206,0.675256689
1.72E+12,599592,1720290572,52.80109058,-67.41287277,626.1729126,4.309342384,0.065340847,128.1274719,21.91003418,0.548336244,,200,-67.41471429,52.80214774,588.5942713,2.267715737,0.675177617
1.72E+12,599693,1720290572,52.80109079,-67.41287301,626.1746826,4.199166298,0.018501608,127.8861008,21.89001465,0.572990981,,200,-67.41471692,52.80214854,588.6019068,2.267871813,0.675097753
1.72E+12,599793,1720290572,52.80109102,-67.41287328,626.1769409,3.935935497,0.019836007,127.7123108,21.90014648,0.582805144,,200,-67.41471951,52.80214934,588.6094668,2.268026344,0.675018681
1.72E+12,599892,1720290572,52.80109123,-67.41287359,626.1824341,4.046185017,0.420382351,127.6900482,21.88000488,0.598674664,,200,-67.41472208,52.80215012,588.6169512,2.26817933,0.674940399
1.72E+12,599992,1720290572,52.80109148,-67.41287394,626.1878052,4.295092583,0.909203231,127.7402649,21.84002686,0.625788456,,200,-67.41472467,52.80215092,588.6245111,2.268333861,0.674861326
1.72E+12,600092,1720290572,52.80109173,-67.41287435,626.1931152,4.397277355,0.705460429,127.8014755,21.85998535,0.649066621,,200,-67.41472727,52.80215171,588.6320711,2.268488392,0.674782253
1.72E+12,600192,1720290572,52.80109201,-67.4128748,626.1966553,4.607418537,0.369835317,127.8036346,21.88000488,0.674719829,,200,-67.41472986,52.80215251,588.639631,2.268642923,0.67470318
1.72E+12,600292,1720290572,52.80109228,-67.4128753,626.2022705,4.728281498,0.991870463,127.8970718,21.84997559,0.697333562,,200,-67.41473246,52.8021533,588.647191,2.268797454,0.674624108
1.72E+12,600393,1720290572,52.80109257,-67.41287585,626.2080688,4.624115467,1.661338329,127.9903717,21.90002441,0.739208146,,200,-67.41473508,52.80215411,588.6548266,2.26895353,0.674544244
1.72E+12,600492,1720290572,52.80109286,-67.41287646,626.2120972,4.7631917,1.264067054,128.029892,21.89001465,0.787435513,,200,-67.41473764,52.80215489,588.6623109,2.269106516,0.674465962
1.72E+12,600592,1720290573,52.80109317,-67.41287714,626.215271,4.809027672,1.095592618,128.1024475,21.84002686,0.808124277,,200,-67.41474024,52.80215569,588.6698709,2.269261047,0.67438689
1.72E+12,600692,1720290573,52.80109348,-67.41287787,626.2185669,4.569795609,1.040168405,128.2357788,21.84014893,0.856098067,,200,-67.41474283,52.80215648,588.6774308,2.269415578,0.674307817
1.72E+12,600792,1720290573,52.80109381,-67.41287866,626.2224731,4.479960918,0.883581102,128.3835449,21.84002686,0.876159611,,200,-67.41474543,52.80215728,588.6849908,2.269570109,0.674228744
1.72E+12,600892,1720290573,52.80109413,-67.4128795,626.2237549,4.613509655,0.977611065,128.4981537,21.84008789,0.91901593,,200,-67.41474802,52.80215808,588.6925508,2.26972464,0.674149672
1.72E+12,600993,1720290573,52.80109448,-67.4128804,626.2241211,4.588962078,0.89641124,128.5769196,21.83996582,0.919522112,,200,-67.41475064,52.80215888,588.7001863,2.269880716,0.674069808
1.72E+12,601092,1720290573,52.80109482,-67.41288131,626.2226563,4.161608219,0.55058527,128.627655,21.84002686,0.971878269,,200,-67.41475321,52.80215967,588.7076707,2.270033702,0.673991526
1.72E+12,601192,1720290573,52.80109519,-67.41288229,626.2212524,4.296971321,0.757653117,128.6443634,21.84997559,0.959654122,,200,-67.4147558,52.80216046,588.7152306,2.270188233,0.673912453
1.72E+12,601292,1720290573,52.80109554,-67.41288331,626.2214966,4.239955425,0.990747631,128.6129761,21.86999512,1.005207177,,200,-67.4147584,52.80216126,588.7227906,2.270342763,0.673833381
1.72E+12,601392,1720290573,52.80109593,-67.41288436,626.2211304,4.1711483,1.313823104,128.4872437,21.84997559,1.037316937,,200,-67.41476099,52.80216205,588.7303506,2.270497294,0.673754308
1.72E+12,601492,1720290573,52.80109631,-67.41288548,626.2214966,3.876745462,1.747432828,128.4344482,21.83001709,1.066535578,,200,-67.41476359,52.80216285,588.7379105,2.270651825,0.673675235
1.72E+12,601592,1720290574,52.80109673,-67.41288666,626.2223511,3.793424845,2.030627251,128.4073334,21.84002686,1.117727349,,200,-67.41476618,52.80216364,588.7454705,2.270806356,0.673596163
1.72E+12,601692,1720290574,52.80109716,-67.4128879,626.2249146,4.014770508,2.007953405,128.4141388,21.83001709,1.176567323,,200,-67.41476878,52.80216444,588.7530304,2.270960887,0.67351709
1.72E+12,601792,1720290574,52.80109763,-67.41288922,626.2269287,3.878531456,1.782855392,128.4439545,21.77001953,1.197586366,,200,-67.41477137,52.80216523,588.7605904,2.271115418,0.673438017
1.72E+12,601892,1720290574,52.8010981,-67.41289058,626.2286987,3.496851444,1.260142207,128.3595276,21.79998779,1.257068095,,200,-67.41477396,52.80216603,588.7681504,2.271269949,0.673358945
1.72E+12,601992,1720290574,52.80109861,-67.41289196,626.229126,3.336304665,0.162452936,128.2038879,21.84002686,1.254506532,,200,-67.41477656,52.80216682,588.7757103,2.27142448,0.673279872
1.72E+12,602092,1720290574,52.80109911,-67.41289334,626.2263794,3.62400198,-1.213665843,127.9437866,21.83996582,1.251580509,,200,-67.41477915,52.80216762,588.7832703,2.271579011,0.673200799
1.72E+12,602192,1720290574,52.80109963,-67.41289468,626.2224731,3.869698048,-1.866526365,127.689827,21.83990479,1.210547923,,200,-67.41478175,52.80216841,588.7908302,2.271733542,0.673121726
1.72E+12,602292,1720290574,52.80110008,-67.41289595,626.2219849,3.896547318,-2.197167635,127.4206772,21.84997559,1.165846043,,200,-67.41478434,52.80216921,588.7983902,2.271888073,0.673042654
1.72E+12,602392,1720290574,52.80110053,-67.41289722,626.2210693,4.225126266,-2.208959579,127.1637497,21.86999512,1.138909523,,200,-67.41478694,52.80217,588.8059502,2.272042604,0.672963581
1.72E+12,602492,1720290574,52.80110096,-67.41289849,626.2176514,4.199951649,-1.784944654,126.9317703,21.85998535,1.084712039,,200,-67.41478953,52.8021708,588.8135101,2.272197135,0.672884508
1.72E+12,602592,1720290575,52.80110139,-67.41289973,626.2147217,4.085000992,-1.008185267,126.7044907,21.84997559,1.047712673,,200,-67.41479212,52.8021716,588.8210701,2.272351666,0.672805436
1.72E+12,602692,1720290575,52.80110179,-67.41290098,626.2131348,3.917022705,0.222121686,126.5076294,21.83001709,1.049675583,,200,-67.41479472,52.80217239,588.82863,2.272506197,0.672726363
1.72E+12,602792,1720290575,52.8011022,-67.41290225,626.2121582,3.810128927,1.298963428,126.2621307,21.78997803,1.081588393,,200,-67.41479731,52.80217319,588.83619,2.272660728,0.67264729
1.72E+12,602892,1720290575,52.80110262,-67.41290356,626.2091064,3.509258747,1.927904844,126.0455246,21.80999756,1.122359527,,200,-67.41479991,52.80217398,588.84375,2.272815259,0.672568218
1.72E+12,602992,1720290575,52.80110308,-67.41290492,626.2058105,3.403418303,2.265459776,125.8269501,21.79998779,1.164605589,,200,-67.4148025,52.80217478,588.8513099,2.27296979,0.672489145
1.72E+12,603092,1720290575,52.80110354,-67.41290631,626.1999512,3.130748749,2.906701803,125.6131897,21.75,1.18738845,,200,-67.4148051,52.80217557,588.8588699,2.273124321,0.672410072
1.72E+12,603192,1720290575,52.80110406,-67.41290777,626.1946411,2.777952909,3.93054986,125.4399261,21.74987793,1.260243209,,200,-67.41480769,52.80217637,588.8664298,2.273278852,0.672330999
1.72E+12,603292,1720290575,52.80110459,-67.41290928,626.1865845,2.789041519,3.828927994,125.2601776,21.74975586,1.329333133,,200,-67.41481028,52.80217716,588.8739898,2.273433383,0.672251927
1.72E+12,603392,1720290575,52.80110517,-67.41291087,626.1783447,2.621457815,3.081663609,125.1241608,21.74963379,1.386710761,,200,-67.41481288,52.80217796,588.8815498,2.273587914,0.672172854
1.72E+12,603493,1720290575,52.80110577,-67.41291247,626.168335,1.955314398,2.420177221,125.0300598,21.74975586,1.439459512,,200,-67.4148155,52.80217876,588.8891853,2.27374399,0.672092991
1.72E+12,603592,1720290576,52.80110642,-67.41291405,626.1611328,1.775538325,1.998685598,124.9588623,21.7199707,1.489491862,,200,-67.41481807,52.80217955,588.8966697,2.273896976,0.672014709
1.72E+12,603692,1720290576,52.80110709,-67.41291569,626.1548462,1.933759928,2.025063753,124.9437637,21.71002197,1.533097671,,200,-67.41482066,52.80218034,588.9042296,2.274051507,0.671935636
1.72E+12,603792,1720290576,52.80110784,-67.41291735,626.1494751,2.140309572,2.774030447,124.9281387,21.76000977,1.586848565,,200,-67.41482326,52.80218114,588.9117896,2.274206038,0.671856563
1.72E+12,603892,1720290576,52.80110861,-67.41291905,626.1392212,2.581448078,3.342375755,124.9440918,21.75,1.631661212,,200,-67.41482585,52.80218193,588.9193496,2.274360569,0.671777491
1.72E+12,603992,1720290576,52.80110944,-67.41292081,626.1290283,2.965993166,3.612431288,124.9834747,21.70001221,1.692283933,,200,-67.41482845,52.80218273,588.9269095,2.2745151,0.671698418
1.72E+12,604092,1720290576,52.80111031,-67.41292265,626.1174316,3.23200655,3.774407864,125.0128326,21.65002441,1.76698296,,200,-67.41483104,52.80218352,588.9344695,2.274669631,0.671619345
1.72E+12,604192,1720290576,52.80111126,-67.41292457,626.1088867,3.048821688,4.111270428,125.0685501,21.65002441,1.856800907,,200,-67.41483363,52.80218432,588.9420294,2.274824162,0.671540273
1.72E+12,604292,1720290576,52.80111222,-67.41292654,626.1021729,3.047388554,4.054491997,125.1151352,21.69000244,1.943963958,,200,-67.41483623,52.80218511,588.9495894,2.274978693,0.6714612
1.72E+12,604392,1720290576,52.80111324,-67.4129286,626.0961914,3.473452091,3.440494537,125.1688156,21.71966553,2.016940918,,200,-67.41483882,52.80218591,588.9571494,2.275133224,0.671382127
1.72E+12,604492,1720290576,52.8011143,-67.41293076,626.0911865,3.540855169,3.124931574,125.2783356,21.70983887,2.067609922,,200,-67.41484142,52.80218671,588.9647093,2.275287755,0.671303054
1.72E+12,604592,1720290577,52.80111541,-67.41293299,626.0863037,3.5210886,3.347323895,125.4161835,21.7098999,2.151254398,,200,-67.41484401,52.8021875,588.9722693,2.275442286,0.671223982
1.72E+12,604692,1720290577,52.80111655,-67.41293529,626.0828247,3.782133579,2.789549589,125.5035782,21.73999023,2.188534026,,200,-67.41484661,52.8021883,588.9798292,2.275596817,0.671144909
1.72E+12,604792,1720290577,52.80111769,-67.41293758,626.0803833,3.919015646,2.335973263,125.5820694,21.73999023,2.235147065,,200,-67.4148492,52.80218909,588.9873892,2.275751348,0.671065836
1.72E+12,604892,1720290577,52.80111889,-67.41293999,626.0769653,4.08336401,1.937811375,125.6606216,21.73999023,2.274949919,,200,-67.41485179,52.80218989,588.9949492,2.275905879,0.670986764
1.72E+12,604992,1720290577,52.80112012,-67.41294242,626.0723877,4.668920517,0.528333306,125.7024231,21.76000977,2.269526737,,200,-67.41485439,52.80219068,589.0025091,2.27606041,0.670907691
1.72E+12,605092,1720290577,52.80112134,-67.41294487,626.0665283,4.945631981,-0.87911731,125.6939621,21.76000977,2.255823821,,200,-67.41485698,52.80219148,589.0100691,2.276214941,0.670828618
1.72E+12,605192,1720290577,52.80112254,-67.41294729,626.0601807,4.606459618,-1.152995348,125.7545624,21.75,2.180308223,,200,-67.41485958,52.80219227,589.017629,2.276369472,0.670749546
1.72E+12,605292,1720290577,52.80112371,-67.41294972,626.0618896,4.248934746,-0.615881383,125.9099045,21.75,2.169712205,,200,-67.41486217,52.80219307,589.025189,2.276524003,0.670670473
1.72E+12,605392,1720290577,52.80112488,-67.41295212,626.0632935,4.580760956,-0.645913363,125.9985657,21.72998047,2.126590921,,200,-67.41486477,52.80219386,589.032749,2.276678534,0.6705914
1.72E+12,605492,1720290577,52.80112605,-67.41295453,626.0623169,5.00682497,-0.736383438,126.0022354,21.69000244,2.12051252,,200,-67.41486736,52.80219466,589.0403089,2.276833065,0.670512327
1.72E+12,605592,1720290578,52.80112721,-67.41295694,626.060791,5.081740379,0.903120577,126.114769,21.67999268,2.096606655,,200,-67.41486995,52.80219545,589.0478689,2.276987596,0.670433255
1.72E+12,605692,1720290578,52.80112836,-67.41295939,626.0584717,4.910094738,3.237560749,126.2427673,21.7399292,2.144241965,,200,-67.41487255,52.80219625,589.0554288,2.277142127,0.670354182
1.72E+12,605792,1720290578,52.80112954,-67.41296192,626.0551758,4.857138634,4.421014786,126.2468262,21.74981689,2.205874591,,200,-67.41487514,52.80219704,589.0629888,2.277296657,0.670275109
